,2026-1,2027-1,2028-1
87,0.10478218555534134,0.24568234747164555,0.3865825093879501
88,0.10478218555534134,0.24568234747164555,0.3865825093879501
89,0.10478218555534134,0.24568234747164555,0.3865825093879501
90,0.10478218555534134,0.24568234747164555,0.3865825093879501
91,0.10478218555534134,0.24568234747164555,0.3865825093879501
92,0.10478218555534134,0.24568234747164555,0.3865825093879501
93,0.10478218555534134,0.24568234747164555,0.3865825093879501
94,0.10478218555534134,0.24568234747164555,0.3865825093879501
95,0.10478218555534134,0.24568234747164555,0.3865825093879501
96,0.10478218555534134,0.24568234747164555,0.3865825093879501
97,0.10478218555534134,0.24568234747164555,0.3865825093879501
98,0.10478218555534134,0.24568234747164555,0.3865825093879501
99,0.10478218555534134,0.24568234747164555,0.3865825093879501
100,0.10478218555534134,0.24568234747164555,0.3865825093879501
101,0.10478218555534134,0.24568234747164555,0.3865825093879501
102,0.10478218555534134,0.24568234747164555,0.3865825093879501
103,0.10478218555534134,0.24568234747164555,0.3865825093879501
104,0.10478218555534134,0.24568234747164555,0.3865825093879501
105,0.10478218555534134,0.24568234747164555,0.3865825093879501
106,0.10478218555534134,0.24568234747164555,0.3865825093879501
107,0.10478218555534134,0.24568234747164555,0.3865825093879501
108,0.10478218555534134,0.24568234747164555,0.3865825093879501
109,0.10478218555534134,0.24568234747164555,0.3865825093879501
110,0.10478218555534134,0.24568234747164555,0.3865825093879501
111,0.10478218555534134,0.24568234747164555,0.3865825093879501
112,0.10478218555534134,0.24568234747164555,0.3865825093879501
113,0.10478218555534134,0.24568234747164555,0.3865825093879501
114,0.10478218555534134,0.24568234747164555,0.3865825093879501
115,0.10478218555534134,0.24568234747164555,0.3865825093879501
116,0.10478218555534134,0.24568234747164555,0.3865825093879501
117,0.10478218555534134,0.24568234747164555,0.3865825093879501
118,0.10478218555534134,0.24568234747164555,0.3865825093879501
119,0.10478218555534134,0.24568234747164555,0.3865825093879501
120,0.10478218555534134,0.24568234747164555,0.3865825093879501
121,0.10478218555534134,0.24568234747164555,0.3865825093879501
122,0.10478218555534134,0.24568234747164555,0.3865825093879501
123,0.10478218555534134,0.24568234747164555,0.3865825093879501
124,0.10478218555534134,0.24568234747164555,0.3865825093879501
125,0.10478218555534134,0.24568234747164555,0.3865825093879501
126,0.10478218555534134,0.24568234747164555,0.3865825093879501
127,0.10478218555534134,0.24568234747164555,0.3865825093879501
128,0.10478218555534134,0.24568234747164555,0.3865825093879501
129,0.10478218555534134,0.24568234747164555,0.3865825093879501
130,0.10478218555534134,0.24568234747164555,0.3865825093879501
131,0.10478218555534134,0.24568234747164555,0.3865825093879501
132,0.10478218555534134,0.24568234747164555,0.3865825093879501
133,0.10478218555534134,0.24568234747164555,0.3865825093879501
134,0.10478218555534134,0.24568234747164555,0.3865825093879501
135,0.10478218555534134,0.24568234747164555,0.3865825093879501
136,0.10478218555534134,0.24568234747164555,0.3865825093879501
137,0.10478218555534134,0.24568234747164555,0.3865825093879501
138,0.10478218555534134,0.24568234747164555,0.3865825093879501
139,0.10478218555534134,0.24568234747164555,0.3865825093879501
140,0.10478218555534134,0.24568234747164555,0.3865825093879501
141,0.10478218555534134,0.24568234747164555,0.3865825093879501
142,0.10478218555534134,0.24568234747164555,0.3865825093879501
143,0.10478218555534134,0.24568234747164555,0.3865825093879501
144,0.10478218555534134,0.24568234747164555,0.3865825093879501
145,0.10478218555534134,0.24568234747164555,0.3865825093879501
146,0.10478218555534134,0.24568234747164555,0.3865825093879501
147,0.10478218555534134,0.24568234747164555,0.3865825093879501
148,0.10478218555534134,0.24568234747164555,0.3865825093879501
149,0.10478218555534134,0.24568234747164555,0.3865825093879501
150,0.10478218555534134,0.24568234747164555,0.3865825093879501
151,0.10478218555534134,0.24568234747164555,0.3865825093879501
152,0.10478218555534134,0.24568234747164555,0.3865825093879501
153,0.10478218555534134,0.24568234747164555,0.3865825093879501
154,0.10478218555534134,0.24568234747164555,0.3865825093879501
155,0.10478218555534134,0.24568234747164555,0.3865825093879501
156,0.10478218555534134,0.24568234747164555,0.3865825093879501
157,0.10478218555534134,0.24568234747164555,0.3865825093879501
158,0.10478218555534134,0.24568234747164555,0.3865825093879501
159,0.10478218555534134,0.24568234747164555,0.3865825093879501
160,0.10478218555534134,0.24568234747164555,0.3865825093879501
161,0.10478218555534134,0.24568234747164555,0.3865825093879501
162,0.10478218555534134,0.24568234747164555,0.3865825093879501
163,0.10478218555534134,0.24568234747164555,0.3865825093879501
164,0.10478218555534134,0.24568234747164555,0.3865825093879501
165,0.10478218555534134,0.24568234747164555,0.3865825093879501
166,0.10478218555534134,0.24568234747164555,0.3865825093879501
167,0.10478218555534134,0.24568234747164555,0.3865825093879501
168,0.10478218555534134,0.24568234747164555,0.3865825093879501
169,0.10478218555534134,0.24568234747164555,0.3865825093879501
170,0.10478218555534134,0.24568234747164555,0.3865825093879501
171,0.10478218555534134,0.24568234747164555,0.3865825093879501
172,0.10478218555534134,0.24568234747164555,0.3865825093879501
173,0.10478218555534134,0.24568234747164555,0.3865825093879501
174,0.10478218555534134,0.24568234747164555,0.3865825093879501
175,0.10478218555534134,0.24568234747164555,0.3865825093879501
176,0.10478218555534134,0.24568234747164555,0.3865825093879501
177,0.10478218555534134,0.24568234747164555,0.3865825093879501
178,0.10478218555534134,0.24568234747164555,0.3865825093879501
179,0.10478218555534134,0.24568234747164555,0.3865825093879501
180,0.10478218555534134,0.24568234747164555,0.3865825093879501
181,0.10478218555534134,0.24568234747164555,0.3865825093879501
182,0.10478218555534134,0.24568234747164555,0.3865825093879501
183,0.10478218555534134,0.24568234747164555,0.3865825093879501
184,0.10478218555534134,0.24568234747164555,0.3865825093879501
185,0.10478218555534134,0.24568234747164555,0.3865825093879501
186,0.10478218555534134,0.24568234747164555,0.3865825093879501
187,0.10478218555534134,0.24568234747164555,0.3865825093879501
188,0.10478218555534134,0.24568234747164555,0.3865825093879501
189,0.10478218555534134,0.24568234747164555,0.3865825093879501
190,0.10478218555534134,0.24568234747164555,0.3865825093879501
191,0.10478218555534134,0.24568234747164555,0.3865825093879501
192,0.10478218555534134,0.24568234747164555,0.3865825093879501
193,0.10478218555534134,0.24568234747164555,0.3865825093879501
194,0.10478218555534134,0.24568234747164555,0.3865825093879501
195,0.10478218555534134,0.24568234747164555,0.3865825093879501
196,0.10478218555534134,0.24568234747164555,0.3865825093879501
197,0.10478218555534134,0.24568234747164555,0.3865825093879501
198,0.10478218555534134,0.24568234747164555,0.3865825093879501
199,0.10478218555534134,0.24568234747164555,0.3865825093879501
200,0.10478218555534134,0.24568234747164555,0.3865825093879501
201,0.10478218555534134,0.24568234747164555,0.3865825093879501
202,0.10478218555534134,0.24568234747164555,0.3865825093879501
203,0.10478218555534134,0.24568234747164555,0.3865825093879501
204,0.10478218555534134,0.24568234747164555,0.3865825093879501
205,0.10478218555534134,0.24568234747164555,0.3865825093879501
206,0.10478218555534134,0.24568234747164555,0.3865825093879501
207,0.10478218555534134,0.24568234747164555,0.3865825093879501
208,0.10478218555534134,0.24568234747164555,0.3865825093879501
209,0.10478218555534134,0.24568234747164555,0.3865825093879501
210,0.10478218555534134,0.24568234747164555,0.3865825093879501
211,0.10478218555534134,0.24568234747164555,0.3865825093879501
212,0.10478218555534134,0.24568234747164555,0.3865825093879501
213,0.10478218555534134,0.24568234747164555,0.3865825093879501
214,0.10478218555534134,0.24568234747164555,0.3865825093879501
215,0.10478218555534134,0.24568234747164555,0.3865825093879501
216,0.10478218555534134,0.24568234747164555,0.3865825093879501
217,0.10478218555534134,0.24568234747164555,0.3865825093879501
218,0.10478218555534134,0.24568234747164555,0.3865825093879501
219,0.10478218555534134,0.24568234747164555,0.3865825093879501
220,0.10478218555534134,0.24568234747164555,0.3865825093879501
221,0.10478218555534134,0.24568234747164555,0.3865825093879501
222,0.10478218555534134,0.24568234747164555,0.3865825093879501
223,0.10478218555534134,0.24568234747164555,0.3865825093879501
224,0.10478218555534134,0.24568234747164555,0.3865825093879501
225,0.10478218555534134,0.24568234747164555,0.3865825093879501
226,0.10478218555534134,0.24568234747164555,0.3865825093879501
227,0.10478218555534134,0.24568234747164555,0.3865825093879501
228,0.10478218555534134,0.24568234747164555,0.3865825093879501
229,0.10478218555534134,0.24568234747164555,0.3865825093879501
230,0.10478218555534134,0.24568234747164555,0.3865825093879501
231,0.10478218555534134,0.24568234747164555,0.3865825093879501
232,0.10478218555534134,0.24568234747164555,0.3865825093879501
233,0.10478218555534134,0.24568234747164555,0.3865825093879501
234,0.10478218555534134,0.24568234747164555,0.3865825093879501
235,0.10478218555534134,0.24568234747164555,0.3865825093879501
236,0.10478218555534134,0.24568234747164555,0.3865825093879501
237,0.10478218555534134,0.24568234747164555,0.3865825093879501
238,0.10478218555534134,0.24568234747164555,0.3865825093879501
239,0.10478218555534134,0.24568234747164555,0.3865825093879501
240,0.10478218555534134,0.24568234747164555,0.3865825093879501
241,0.10478218555534134,0.24568234747164555,0.3865825093879501
242,0.10478218555534134,0.24568234747164555,0.3865825093879501
243,0.10478218555534134,0.24568234747164555,0.3865825093879501
244,0.10478218555534134,0.24568234747164555,0.3865825093879501
245,0.10478218555534134,0.24568234747164555,0.3865825093879501
246,0.10478218555534134,0.24568234747164555,0.3865825093879501
247,0.10478218555534134,0.24568234747164555,0.3865825093879501
248,0.10478218555534134,0.24568234747164555,0.3865825093879501
249,0.10478218555534134,0.24568234747164555,0.3865825093879501
250,0.10478218555534134,0.24568234747164555,0.3865825093879501
251,0.10478218555534134,0.24568234747164555,0.3865825093879501
252,0.10478218555534134,0.24568234747164555,0.3865825093879501
253,0.10478218555534134,0.24568234747164555,0.3865825093879501
254,0.10478218555534134,0.24568234747164555,0.3865825093879501
255,0.10478218555534134,0.24568234747164555,0.3865825093879501
256,0.10478218555534134,0.24568234747164555,0.3865825093879501
257,0.10478218555534134,0.24568234747164555,0.3865825093879501
258,0.10478218555534134,0.24568234747164555,0.3865825093879501
259,0.10478218555534134,0.24568234747164555,0.3865825093879501
260,0.10478218555534134,0.24568234747164555,0.3865825093879501
261,0.10478218555534134,0.24568234747164555,0.3865825093879501
262,0.10478218555534134,0.24568234747164555,0.3865825093879501
263,0.10478218555534134,0.24568234747164555,0.3865825093879501
264,0.10478218555534134,0.24568234747164555,0.3865825093879501
265,0.10478218555534134,0.24568234747164555,0.3865825093879501
266,0.10478218555534134,0.24568234747164555,0.3865825093879501
267,0.10478218555534134,0.24568234747164555,0.3865825093879501
268,0.10478218555534134,0.24568234747164555,0.3865825093879501
269,0.10478218555534134,0.24568234747164555,0.3865825093879501
270,0.10478218555534134,0.24568234747164555,0.3865825093879501
271,0.10478218555534134,0.24568234747164555,0.3865825093879501
272,0.10478218555534134,0.24568234747164555,0.3865825093879501
273,0.10478218555534134,0.24568234747164555,0.3865825093879501
274,0.10478218555534134,0.24568234747164555,0.3865825093879501
275,0.10478218555534134,0.24568234747164555,0.3865825093879501
276,0.10478218555534134,0.24568234747164555,0.3865825093879501
277,0.10478218555534134,0.24568234747164555,0.3865825093879501
278,0.10478218555534134,0.24568234747164555,0.3865825093879501
279,0.10478218555534134,0.24568234747164555,0.3865825093879501
280,0.10478218555534134,0.24568234747164555,0.3865825093879501
281,0.10478218555534134,0.24568234747164555,0.3865825093879501
282,0.10478218555534134,0.24568234747164555,0.3865825093879501
283,0.10478218555534134,0.24568234747164555,0.3865825093879501
284,0.10478218555534134,0.24568234747164555,0.3865825093879501
285,0.10478218555534134,0.24568234747164555,0.3865825093879501
286,0.10478218555534134,0.24568234747164555,0.3865825093879501
287,0.10478218555534134,0.24568234747164555,0.3865825093879501
288,0.10478218555534134,0.24568234747164555,0.3865825093879501
289,0.10478218555534134,0.24568234747164555,0.3865825093879501
290,0.10478218555534134,0.24568234747164555,0.3865825093879501
291,0.10478218555534134,0.24568234747164555,0.3865825093879501
292,0.10478218555534134,0.24568234747164555,0.3865825093879501
293,0.10478218555534134,0.24568234747164555,0.3865825093879501
294,0.10478218555534134,0.24568234747164555,0.3865825093879501
295,0.10478218555534134,0.24568234747164555,0.3865825093879501
296,0.10478218555534134,0.24568234747164555,0.3865825093879501
297,0.10478218555534134,0.24568234747164555,0.3865825093879501
298,0.10478218555534134,0.24568234747164555,0.3865825093879501
299,0.10478218555534134,0.24568234747164555,0.3865825093879501
300,0.10478218555534134,0.24568234747164555,0.3865825093879501
301,0.10478218555534134,0.24568234747164555,0.3865825093879501
302,0.10478218555534134,0.24568234747164555,0.3865825093879501
303,0.10478218555534134,0.24568234747164555,0.3865825093879501
304,0.10478218555534134,0.24568234747164555,0.3865825093879501
305,0.10478218555534134,0.24568234747164555,0.3865825093879501
306,0.10478218555534134,0.24568234747164555,0.3865825093879501
307,0.10478218555534134,0.24568234747164555,0.3865825093879501
308,0.10478218555534134,0.24568234747164555,0.3865825093879501
309,0.10478218555534134,0.24568234747164555,0.3865825093879501
310,0.10478218555534134,0.24568234747164555,0.3865825093879501
311,0.10478218555534134,0.24568234747164555,0.3865825093879501
312,0.10478218555534134,0.24568234747164555,0.3865825093879501
313,0.10478218555534134,0.24568234747164555,0.3865825093879501
314,0.10478218555534134,0.24568234747164555,0.3865825093879501
315,0.10478218555534134,0.24568234747164555,0.3865825093879501
316,0.10478218555534134,0.24568234747164555,0.3865825093879501
317,0.10478218555534134,0.24568234747164555,0.3865825093879501
318,0.10478218555534134,0.24568234747164555,0.3865825093879501
319,0.10478218555534134,0.24568234747164555,0.3865825093879501
320,0.10478218555534134,0.24568234747164555,0.3865825093879501
321,0.10478218555534134,0.24568234747164555,0.3865825093879501
322,0.10478218555534134,0.24568234747164555,0.3865825093879501
323,0.10478218555534134,0.24568234747164555,0.3865825093879501
324,0.10478218555534134,0.24568234747164555,0.3865825093879501
325,0.10478218555534134,0.24568234747164555,0.3865825093879501
326,0.10478218555534134,0.24568234747164555,0.3865825093879501
327,0.10478218555534134,0.24568234747164555,0.3865825093879501
328,0.10478218555534134,0.24568234747164555,0.3865825093879501
329,0.10478218555534134,0.24568234747164555,0.3865825093879501
330,0.10478218555534134,0.24568234747164555,0.3865825093879501
331,0.10478218555534134,0.24568234747164555,0.3865825093879501
332,0.10478218555534134,0.24568234747164555,0.3865825093879501
333,0.10478218555534134,0.24568234747164555,0.3865825093879501
334,0.10478218555534134,0.24568234747164555,0.3865825093879501
335,0.10478218555534134,0.24568234747164555,0.3865825093879501
336,0.10478218555534134,0.24568234747164555,0.3865825093879501
337,0.10478218555534134,0.24568234747164555,0.3865825093879501
338,0.10478218555534134,0.24568234747164555,0.3865825093879501
339,0.10478218555534134,0.24568234747164555,0.3865825093879501
340,0.10478218555534134,0.24568234747164555,0.3865825093879501
341,0.10478218555534134,0.24568234747164555,0.3865825093879501
342,0.10478218555534134,0.24568234747164555,0.3865825093879501
343,0.10478218555534134,0.24568234747164555,0.3865825093879501
344,0.10478218555534134,0.24568234747164555,0.3865825093879501
345,0.10478218555534134,0.24568234747164555,0.3865825093879501
346,0.10478218555534134,0.24568234747164555,0.3865825093879501
347,0.10478218555534134,0.24568234747164555,0.3865825093879501
348,0.10478218555534134,0.24568234747164555,0.3865825093879501
349,0.10478218555534134,0.24568234747164555,0.3865825093879501
350,0.10478218555534134,0.24568234747164555,0.3865825093879501
351,0.10478218555534134,0.24568234747164555,0.3865825093879501
352,0.10478218555534134,0.24568234747164555,0.3865825093879501
353,0.10478218555534134,0.24568234747164555,0.3865825093879501
354,0.10478218555534134,0.24568234747164555,0.3865825093879501
355,0.10478218555534134,0.24568234747164555,0.3865825093879501
356,0.10478218555534134,0.24568234747164555,0.3865825093879501
357,0.10478218555534134,0.24568234747164555,0.3865825093879501
358,0.10478218555534134,0.24568234747164555,0.3865825093879501
359,0.10478218555534134,0.24568234747164555,0.3865825093879501
360,0.10478218555534134,0.24568234747164555,0.3865825093879501
361,0.10478218555534134,0.24568234747164555,0.3865825093879501
362,0.10478218555534134,0.24568234747164555,0.3865825093879501
363,0.10478218555534134,0.24568234747164555,0.3865825093879501
364,0.10478218555534134,0.24568234747164555,0.3865825093879501
365,0.10478218555534134,0.24568234747164555,0.3865825093879501
366,0.10478218555534134,0.24568234747164555,0.3865825093879501
367,0.10478218555534134,0.24568234747164555,0.3865825093879501
368,0.10478218555534134,0.24568234747164555,0.3865825093879501
369,0.10478218555534134,0.24568234747164555,0.3865825093879501
370,0.10478218555534134,0.24568234747164555,0.3865825093879501
371,0.10478218555534134,0.24568234747164555,0.3865825093879501
372,0.10478218555534134,0.24568234747164555,0.3865825093879501
373,0.10478218555534134,0.24568234747164555,0.3865825093879501
374,0.10478218555534134,0.24568234747164555,0.3865825093879501
375,0.10478218555534134,0.24568234747164555,0.3865825093879501
376,0.10478218555534134,0.24568234747164555,0.3865825093879501
377,0.10478218555534134,0.24568234747164555,0.3865825093879501
378,0.10478218555534134,0.24568234747164555,0.3865825093879501
379,0.10478218555534134,0.24568234747164555,0.3865825093879501
380,0.10478218555534134,0.24568234747164555,0.3865825093879501
381,0.10478218555534134,0.24568234747164555,0.3865825093879501
382,0.10478218555534134,0.24568234747164555,0.3865825093879501
383,0.10478218555534134,0.24568234747164555,0.3865825093879501
384,0.10478218555534134,0.24568234747164555,0.3865825093879501
385,0.10478218555534134,0.24568234747164555,0.3865825093879501
386,0.10478218555534134,0.24568234747164555,0.3865825093879501
387,0.10478218555534134,0.24568234747164555,0.3865825093879501
388,0.10478218555534134,0.24568234747164555,0.3865825093879501
389,0.10478218555534134,0.24568234747164555,0.3865825093879501
390,0.10478218555534134,0.24568234747164555,0.3865825093879501
391,0.10478218555534134,0.24568234747164555,0.3865825093879501
392,0.10478218555534134,0.24568234747164555,0.3865825093879501
393,0.10478218555534134,0.24568234747164555,0.3865825093879501
394,0.10478218555534134,0.24568234747164555,0.3865825093879501
395,0.10478218555534134,0.24568234747164555,0.3865825093879501
396,0.10478218555534134,0.24568234747164555,0.3865825093879501
397,0.10478218555534134,0.24568234747164555,0.3865825093879501
398,0.10478218555534134,0.24568234747164555,0.3865825093879501
399,0.10478218555534134,0.24568234747164555,0.3865825093879501
400,0.10478218555534134,0.24568234747164555,0.3865825093879501
401,0.10478218555534134,0.24568234747164555,0.3865825093879501
402,0.10478218555534134,0.24568234747164555,0.3865825093879501
403,0.10478218555534134,0.24568234747164555,0.3865825093879501
404,0.10478218555534134,0.24568234747164555,0.3865825093879501
405,0.10478218555534134,0.24568234747164555,0.3865825093879501
406,0.10478218555534134,0.24568234747164555,0.3865825093879501
407,0.10478218555534134,0.24568234747164555,0.3865825093879501
408,0.10478218555534134,0.24568234747164555,0.3865825093879501
409,0.10478218555534134,0.24568234747164555,0.3865825093879501
410,0.10478218555534134,0.24568234747164555,0.3865825093879501
411,0.10478218555534134,0.24568234747164555,0.3865825093879501
412,0.10478218555534134,0.24568234747164555,0.3865825093879501
413,0.10478218555534134,0.24568234747164555,0.3865825093879501
414,0.10478218555534134,0.24568234747164555,0.3865825093879501
415,0.10478218555534134,0.24568234747164555,0.3865825093879501
416,0.10478218555534134,0.24568234747164555,0.3865825093879501
417,0.10478218555534134,0.24568234747164555,0.3865825093879501
418,0.10478218555534134,0.24568234747164555,0.3865825093879501
419,0.10478218555534134,0.24568234747164555,0.3865825093879501
420,0.10478218555534134,0.24568234747164555,0.3865825093879501
421,0.10478218555534134,0.24568234747164555,0.3865825093879501
422,0.10478218555534134,0.24568234747164555,0.3865825093879501
423,0.10478218555534134,0.24568234747164555,0.3865825093879501
424,0.10478218555534134,0.24568234747164555,0.3865825093879501
425,0.10478218555534134,0.24568234747164555,0.3865825093879501
426,0.10478218555534134,0.24568234747164555,0.3865825093879501
427,0.10478218555534134,0.24568234747164555,0.3865825093879501
428,0.10478218555534134,0.24568234747164555,0.3865825093879501
429,0.10478218555534134,0.24568234747164555,0.3865825093879501
430,0.10478218555534134,0.24568234747164555,0.3865825093879501
431,0.10478218555534134,0.24568234747164555,0.3865825093879501
432,0.10478218555534134,0.24568234747164555,0.3865825093879501
433,0.10478218555534134,0.24568234747164555,0.3865825093879501
434,0.10478218555534134,0.24568234747164555,0.3865825093879501
435,0.10478218555534134,0.24568234747164555,0.3865825093879501
436,0.10478218555534134,0.24568234747164555,0.3865825093879501
437,0.10478218555534134,0.24568234747164555,0.3865825093879501
438,0.10478218555534134,0.24568234747164555,0.3865825093879501
439,0.10478218555534134,0.24568234747164555,0.3865825093879501
440,0.10478218555534134,0.24568234747164555,0.3865825093879501
441,0.10478218555534134,0.24568234747164555,0.3865825093879501
442,0.10478218555534134,0.24568234747164555,0.3865825093879501
443,0.10478218555534134,0.24568234747164555,0.3865825093879501
444,0.10478218555534134,0.24568234747164555,0.3865825093879501
445,0.10478218555534134,0.24568234747164555,0.3865825093879501
446,0.10478218555534134,0.24568234747164555,0.3865825093879501
447,0.10478218555534134,0.24568234747164555,0.3865825093879501
448,0.10478218555534134,0.24568234747164555,0.3865825093879501
449,0.10478218555534134,0.24568234747164555,0.3865825093879501
450,0.10478218555534134,0.24568234747164555,0.3865825093879501
451,0.10478218555534134,0.24568234747164555,0.3865825093879501
452,0.10478218555534134,0.24568234747164555,0.3865825093879501
453,0.10478218555534134,0.24568234747164555,0.3865825093879501
454,0.10478218555534134,0.24568234747164555,0.3865825093879501
455,0.10478218555534134,0.24568234747164555,0.3865825093879501
456,0.10478218555534134,0.24568234747164555,0.3865825093879501
457,0.10478218555534134,0.24568234747164555,0.3865825093879501
458,0.10478218555534134,0.24568234747164555,0.3865825093879501
459,0.10478218555534134,0.24568234747164555,0.3865825093879501
460,0.10478218555534134,0.24568234747164555,0.3865825093879501
461,0.10478218555534134,0.24568234747164555,0.3865825093879501
462,0.10478218555534134,0.24568234747164555,0.3865825093879501
463,0.10478218555534134,0.24568234747164555,0.3865825093879501
464,0.10478218555534134,0.24568234747164555,0.3865825093879501
465,0.10478218555534134,0.24568234747164555,0.3865825093879501
466,0.10478218555534134,0.24568234747164555,0.3865825093879501
467,0.10478218555534134,0.24568234747164555,0.3865825093879501
468,0.10478218555534134,0.24568234747164555,0.3865825093879501
469,0.10478218555534134,0.24568234747164555,0.3865825093879501
470,0.10478218555534134,0.24568234747164555,0.3865825093879501
471,0.10478218555534134,0.24568234747164555,0.3865825093879501
472,0.10478218555534134,0.24568234747164555,0.3865825093879501
473,0.10478218555534134,0.24568234747164555,0.3865825093879501
474,0.10478218555534134,0.24568234747164555,0.3865825093879501
475,0.10478218555534134,0.24568234747164555,0.3865825093879501
476,0.10478218555534134,0.24568234747164555,0.3865825093879501
477,0.10478218555534134,0.24568234747164555,0.3865825093879501
478,0.10478218555534134,0.24568234747164555,0.3865825093879501
479,0.10478218555534134,0.24568234747164555,0.3865825093879501
480,0.10478218555534134,0.24568234747164555,0.3865825093879501
